x,y,z,q0,q1,q2,q3
-0.595336377621,-0.172012001276,1.31904542446,-0.0713625028729,-0.0903491973877,-0.679922223091,-0.724189341068
-0.595263361931,-0.172098591924,1.31905198097,-0.070939719677,-0.0904044136405,-0.680173099041,-0.723988294601
-0.594754040241,-0.172452509403,1.31886029243,-0.0693363472819,-0.0901804491878,-0.679931044579,-0.724398910999
-0.594672501087,-0.172587752342,1.31885230541,-0.0702964290977,-0.0900255218148,-0.679977476597,-0.724282085896
-0.594672501087,-0.172587752342,1.31885230541,-0.0702964290977,-0.0900255218148,-0.679977476597,-0.724282085896
-0.594588220119,-0.172831580043,1.31883358955,-0.0698502734303,-0.0903314426541,-0.680272221565,-0.72401034832
-0.594626665115,-0.172889232635,1.31876409054,-0.0705882310867,-0.0903655067086,-0.681011557579,-0.723238885403
-0.594521045685,-0.172949850559,1.31877195835,-0.0714755728841,-0.0902018919587,-0.680941224098,-0.72323846817
-0.594452083111,-0.17305316031,1.31877958775,-0.0715380012989,-0.0903264582157,-0.681152045727,-0.723018229008
-0.594275414944,-0.173195198178,1.31881427765,-0.0710293129086,-0.0901898741722,-0.681140363216,-0.723096609116
-0.594416856766,-0.173060715199,1.31894230843,-0.0726189911366,-0.0897130593657,-0.68029987812,-0.723788738251
-0.594327569008,-0.173163309693,1.31895947456,-0.0726523771882,-0.0896766334772,-0.680394768715,-0.723700761795
-0.594239234924,-0.173197194934,1.318972826,-0.0733115375042,-0.0894291400909,-0.680253922939,-0.72379720211
-0.594172477722,-0.173308193684,1.31898093224,-0.0730317756534,-0.0893863290548,-0.680509090424,-0.723590910435
-0.594128608704,-0.173377141356,1.31898295879,-0.0732132717967,-0.0893634185195,-0.680651068687,-0.723441839218
-0.59403526783,-0.173418745399,1.31900167465,-0.0736498907208,-0.0892941206694,-0.680680572987,-0.723378360271
-0.593997359276,-0.17349037528,1.31901288033,-0.0725825056434,-0.0895391628146,-0.681009888649,-0.723146021366
-0.593997359276,-0.17349037528,1.31901288033,-0.0725825056434,-0.0895391628146,-0.681009888649,-0.723146021366
-0.593737185001,-0.173699095845,1.31903266907,-0.0731960535049,-0.0890184044838,-0.681084156036,-0.723078548908
-0.593678772449,-0.173715293407,1.3190382719,-0.0728756189346,-0.089115858078,-0.68124461174,-0.722947597504
-0.593633592129,-0.173836246133,1.31903088093,-0.073368512094,-0.0887778550386,-0.681327819824,-0.722860991955
-0.593658864498,-0.173845753074,1.31902325153,-0.0741412639618,-0.0887677893043,-0.68142837286,-0.722688555717
-0.593561530113,-0.174124807119,1.31901323795,-0.0766744315624,-0.0883053764701,-0.681316435337,-0.722586452961
-0.59330779314,-0.174262747169,1.31893408298,-0.076022952795,-0.0880070477724,-0.681422114372,-0.722591996193
-0.593439459801,-0.174211770296,1.31901705265,-0.0767362341285,-0.0884176641703,-0.681498289108,-0.722394585609
-0.59339183569,-0.174246713519,1.31902301311,-0.0768530368805,-0.0883527621627,-0.681565344334,-0.722326934338
-0.593367755413,-0.174297988415,1.31903028488,-0.0768965482712,-0.0881554782391,-0.681651234627,-0.722265422344
-0.593330621719,-0.174333795905,1.3190369606,-0.0769754499197,-0.0881430283189,-0.681697547436,-0.722214579582
-0.593297481537,-0.174350380898,1.31904017925,-0.07723852247,-0.0881755053997,-0.681709945202,-0.722170948982
-0.593297481537,-0.174350380898,1.31904017925,-0.07723852247,-0.0881755053997,-0.681709945202,-0.722170948982
-0.59321719408,-0.174402281642,1.31904995441,-0.0773906484246,-0.0879101678729,-0.681691646576,-0.722204208374
-0.593126475811,-0.174415111542,1.31906294823,-0.0771151781082,-0.0883442088962,-0.681851327419,-0.722029983997
-0.59309899807,-0.174444079399,1.31906878948,-0.0771908089519,-0.0883379951119,-0.681884169579,-0.721991658211
-0.593029558659,-0.174469530582,1.31909298897,-0.0771846175194,-0.088224709034,-0.681922495365,-0.721970081329
-0.592985630035,-0.174505844712,1.31909942627,-0.0771808177233,-0.0881542414427,-0.682025969028,-0.721881270409
-0.592947721481,-0.174526572227,1.31910860538,-0.0772544965148,-0.0880739986897,-0.682072758675,-0.721838891506
-0.593117296696,-0.174380987883,1.31933474541,-0.0754206851125,-0.0888452529907,-0.682802438736,-0.721248328686
-0.593020141125,-0.174374088645,1.31934547424,-0.0761032998562,-0.0907124653459,-0.683594942093,-0.720192551613
-0.592976391315,-0.174396544695,1.31935358047,-0.0761162862182,-0.090673096478,-0.683756113052,-0.720043241978
-0.592952609062,-0.174433857203,1.31935477257,-0.0761224254966,-0.0903985500336,-0.683910012245,-0.719931006432
-0.592912554741,-0.174432858825,1.31936049461,-0.0759059637785,-0.0882889181376,-0.683245718479,-0.72084581852
-0.592864394188,-0.174466252327,1.3193602562,-0.0758458524942,-0.0882599502802,-0.683461248875,-0.720651328564
-0.592864394188,-0.174466252327,1.3193602562,-0.0758458524942,-0.0882599502802,-0.683461248875,-0.720651328564
-0.592659890652,-0.174422577024,1.31931984425,-0.0768670141697,-0.0900563895702,-0.684353470802,-0.719473361969
-0.592598199844,-0.174466863275,1.31933069229,-0.0764869600534,-0.0898804143071,-0.684612691402,-0.719289004803
-0.592598199844,-0.174466863275,1.31933069229,-0.0764869600534,-0.0898804143071,-0.684612691402,-0.719289004803
-0.592473089695,-0.174509987235,1.31934309006,-0.0754784196615,-0.0882282406092,-0.684822618961,-0.719400286674
-0.592364788055,-0.174517706037,1.31934309006,-0.0761540383101,-0.0902440696955,-0.685756623745,-0.718188285828
-0.592361867428,-0.174551665783,1.31933820248,-0.0755917355418,-0.0882484912872,-0.685183167458,-0.719042599201
-0.592361867428,-0.174551665783,1.31933820248,-0.0755917355418,-0.0882484912872,-0.685183167458,-0.719042599201
-0.592235326767,-0.174462839961,1.31925714016,-0.0765953287482,-0.0902840271592,-0.685965359211,-0.717936933041
-0.592169940472,-0.174561306834,1.31934213638,-0.0764934942126,-0.0903109759092,-0.686218380928,-0.717702746391
-0.592165827751,-0.174780249596,1.31921029091,-0.0788102224469,-0.0879031941295,-0.685182988644,-0.718739449978
-0.592044711113,-0.174867123365,1.31930780411,-0.0793075338006,-0.0899696946144,-0.686084628105,-0.717567801476
-0.591928601265,-0.174830392003,1.31928420067,-0.0793444141746,-0.0897644758224,-0.686044454575,-0.717627823353
-0.591910541058,-0.174881964922,1.31928539276,-0.0793751701713,-0.089862473309,-0.686126351357,-0.717534005642
-0.59185475111,-0.174906805158,1.31928765774,-0.0794959366322,-0.089925557375,-0.686117768288,-0.71752089262
-0.591859102249,-0.174912273884,1.31927895546,-0.0790131613612,-0.0880621001124,-0.685476303101,-0.718417882919
-0.591802000999,-0.174938395619,1.31935119629,-0.0789797082543,-0.088055729866,-0.68546628952,-0.71843200922
-0.591751039028,-0.174644082785,1.31939864159,-0.0768099725246,-0.0904955565929,-0.686360180378,-0.71750998497
-0.591764390469,-0.174647882581,1.31940746307,-0.0761997401714,-0.0884637385607,-0.685594916344,-0.718559265137
-0.591648578644,-0.174589544535,1.31942415237,-0.0769923478365,-0.0906112343073,-0.686106026173,-0.717718958855
-0.591613292694,-0.17454200983,1.31943154335,-0.0771019756794,-0.0906006991863,-0.685992956161,-0.717816472054
-0.591555655003,-0.174491405487,1.31944179535,-0.0772222280502,-0.0905489325523,-0.685736358166,-0.71805524826
-0.591519534588,-0.17446641624,1.3194205761,-0.0772830322385,-0.0906093269587,-0.685662388802,-0.718111693859
-0.59148144722,-0.174426987767,1.31940758228,-0.0773711502552,-0.0907412171364,-0.685590744019,-0.718153893948
-0.59139674902,-0.17462824285,1.31938254833,-0.0801648199558,-0.0903475657105,-0.68521630764,-0.718254506588
-0.591351389885,-0.174548774958,1.31937813759,-0.0802484899759,-0.0902925804257,-0.685064792633,-0.718396663666
-0.591169416904,-0.174412354827,1.31918001175,-0.0801259130239,-0.0902052223682,-0.684555888176,-0.718906223774
-0.591050982475,-0.174298137426,1.31919741631,-0.0801369175315,-0.0898993238807,-0.684490680695,-0.719005346298
-0.591050982475,-0.174298137426,1.31919741631,-0.0801369175315,-0.0898993238807,-0.684490680695,-0.719005346298
-0.591037988663,-0.174173936248,1.31925189495,-0.0802375972271,-0.0900478810072,-0.684079349041,-0.719367027283
-0.591064691544,-0.174115270376,1.31927871704,-0.0795476064086,-0.0880445018411,-0.683216631413,-0.720510482788
-0.591046690941,-0.174032375216,1.31931519508,-0.0796237960458,-0.0880547836423,-0.682959735394,-0.720744490623
-0.591060936451,-0.173906221986,1.31926357746,-0.079800195992,-0.0881081745028,-0.682686269283,-0.720977425575
-0.591018140316,-0.173832342029,1.31938028336,-0.0791335478425,-0.087856002152,-0.682605862617,-0.721157670021
