x,y,z,q0,q1,q2,q3
-0.57565921545,-0.146734386683,0.939905047417,0.0440202429891,0.0902386456728,-0.695900261402,-0.711085140705
-0.575626552105,-0.146779254079,0.93990701437,0.0440340489149,0.0901724770665,-0.6960272789,-0.710968255997
-0.575612962246,-0.146832764149,0.939926564693,0.0429227761924,0.0906009450555,-0.695228159428,-0.711763262749
-0.575580775738,-0.146859258413,0.939935386181,0.0427977740765,0.0906202122569,-0.695322394371,-0.711676299572
-0.575580775738,-0.146859258413,0.939935386181,0.0427977740765,0.0906202122569,-0.695322394371,-0.711676299572
-0.575529277325,-0.146922841668,0.93995141983,0.0426263809204,0.090627156198,-0.695452928543,-0.711558222771
-0.575505435467,-0.146959260106,0.939960420132,0.0434953384101,0.0901242047548,-0.696551501751,-0.710493922234
-0.575479447842,-0.146969363093,0.939977109432,0.0433250032365,0.0899773091078,-0.696712374687,-0.71036529541
-0.57553178072,-0.147014066577,0.939956605434,0.043202534318,0.0897060185671,-0.696850895882,-0.710271239281
-0.575446665287,-0.147031486034,0.940020799637,0.0431902632117,0.0897051393986,-0.696827769279,-0.710294902325
-0.57547301054,-0.147046387196,0.939960598946,0.0428377650678,0.0897540748119,-0.696827352047,-0.710310339928
-0.575330555439,-0.147095784545,0.940056443214,0.042843747884,0.0898676887155,-0.696977496147,-0.710148394108
-0.575281202793,-0.147138208151,0.940054118633,0.0428577922285,0.0898116528988,-0.697095036507,-0.710039079189
-0.575251996517,-0.147127598524,0.940013647079,0.0427753888071,0.0898669660091,-0.697267413139,-0.709867835045
-0.575210928917,-0.147155076265,0.940007686615,0.0426792614162,0.089823178947,-0.697471857071,-0.709678292274
-0.575176715851,-0.147170856595,0.940033257008,0.0426271110773,0.0897549539804,-0.697614789009,-0.709549665451
-0.575152337551,-0.147162467241,0.940059900284,0.0425279699266,0.0897774994373,-0.697783350945,-0.709386944771
-0.575152337551,-0.147162467241,0.940059900284,0.0425279699266,0.0897774994373,-0.697783350945,-0.709386944771
-0.575076520443,-0.147178187966,0.940073847771,0.0423721671104,0.0897554457188,-0.697939813137,-0.709245204926
-0.575039684772,-0.147181496024,0.940085947514,0.0423376448452,0.0896828472614,-0.698117375374,-0.709081530571
