x,y,z,q0,q1,q2,q3
0.627142488956,0.14027351141,1.11651909351,0.361167252064,0.598569631577,0.368384897709,-0.612833738327
0.630322515965,0.140199810266,1.11630880833,0.363332986832,0.595428168774,0.368210166693,-0.6147159338
0.630800962448,0.140561297536,1.11622810364,0.363373845816,0.595978438854,0.368222266436,-0.614151120186
0.628846466541,0.141296118498,1.1165292263,0.356991589069,0.602866947651,0.366268604994,-0.61233651638
0.628846466541,0.141296118498,1.1165292263,0.356991589069,0.602866947651,0.366268604994,-0.61233651638
0.63020581007,0.141893967986,1.11663329601,0.366335064173,0.600498616695,0.372046619654,-0.605624973774
0.630293905735,0.142323255539,1.11678266525,0.357980370522,0.604254543781,0.364911109209,-0.611200690269
0.630836248398,0.142552509904,1.11683166027,0.358502328396,0.604312896729,0.364283174276,-0.611211776733
0.631267607212,0.142731785774,1.11683404446,0.36727014184,0.601569890976,0.369993209839,-0.605253219604
0.631692945957,0.14293833077,1.11688709259,0.367854177952,0.601595461369,0.369209647179,-0.605351567268
0.632061183453,0.143157064915,1.11686849594,0.368585407734,0.601487278938,0.368301838636,-0.605567216873
0.632453680038,0.143309012055,1.11686646938,0.369414061308,0.601207017899,0.367377787828,-0.605901896954
0.632733047009,0.143399655819,1.11698627472,0.370358377695,0.600807845592,0.366619080305,-0.606180846691
0.6331204772,0.143531888723,1.11693143845,0.371256828308,0.600408136845,0.365493685007,-0.606706500053
0.633559286594,0.143600568175,1.1168615818,0.376174598932,0.597180724144,0.366247564554,-0.606407940388
0.633902311325,0.143700018525,1.11674463749,0.374161183834,0.598709762096,0.36373770237,-0.607655227184
0.634559810162,0.143940195441,1.11645567417,0.376268953085,0.597423136234,0.362600028515,-0.608299851418
0.634559810162,0.143940195441,1.11645567417,0.376268953085,0.597423136234,0.362600028515,-0.608299851418
0.634738028049,0.144117921591,1.11637616158,0.379370570183,0.595787763596,0.360752165318,-0.609075427055
0.634921312332,0.144272461534,1.11636018753,0.386515319347,0.591413319111,0.361566215754,-0.608363449574
0.635088384151,0.144236192107,1.11626601219,0.387649089098,0.590530514717,0.360437810421,-0.609168767929
0.635338962078,0.144396036863,1.11597442627,0.389176487923,0.589574694633,0.358715713024,-0.610136568546
0.635356485844,0.144482254982,1.11611568928,0.382996767759,0.590972065926,0.351630181074,-0.616783440113
0.635517120361,0.144424676895,1.11602735519,0.392738848925,0.587271928787,0.356367647648,-0.611449182034
0.635581493378,0.144531279802,1.11600708961,0.385878235102,0.588993906975,0.348626673222,-0.61858189106
0.635586500168,0.144474372268,1.11595952511,0.395548790693,0.585591733456,0.353756278753,-0.612764298916
0.635590910912,0.144566506147,1.11596655846,0.388111680746,0.58752477169,0.345612734556,-0.620270907879
0.635516881943,0.144538387656,1.11594200134,0.398118138313,0.584151148796,0.350031554699,-0.614611625671
0.635353505611,0.144610151649,1.11598443985,0.399002194405,0.583788752556,0.348051667213,-0.615506231785
0.635353505611,0.144610151649,1.11598443985,0.399002194405,0.583788752556,0.348051667213,-0.615506231785
0.635083496571,0.144839838147,1.116076231,0.392115533352,0.58565145731,0.336797177792,-0.624360084534
0.63490819931,0.144942522049,1.116117239,0.393476933241,0.585045933723,0.334795802832,-0.625147104263
0.634682953358,0.145008355379,1.1161839962,0.393774330616,0.585019826889,0.33222591877,-0.626354277134
0.634496629238,0.14506316185,1.11623072624,0.39687743783,0.584070563316,0.330947697163,-0.625957906246
0.634294211864,0.145160362124,1.11632490158,0.395500183105,0.584432661533,0.327427327633,-0.628338575363
0.63411295414,0.145269691944,1.1164046526,0.395794421434,0.584287166595,0.32493776083,-0.629580080509
0.633917093277,0.145484060049,1.11647129059,0.396728008986,0.584100186825,0.322356432676,-0.630492091179
0.633726119995,0.145493328571,1.11652064323,0.396707504988,0.584054470062,0.319764226675,-0.631865799427
0.63343667984,0.14548060298,1.11660039425,0.396844983101,0.5840280056,0.317245990038,-0.633072257042
0.633228600025,0.145562529564,1.11667501926,0.397184848785,0.583909094334,0.315068870783,-0.634055137634
0.633043050766,0.145765930414,1.11680912971,0.398285150528,0.583494067192,0.313093006611,-0.634725511074
0.632858872414,0.145824342966,1.11687803268,0.398814767599,0.583085954189,0.311292499304,-0.635652899742
0.632858872414,0.145824342966,1.11687803268,0.398814767599,0.583085954189,0.311292499304,-0.635652899742
0.632600665092,0.1459826231,1.11683154106,0.399894207716,0.582423865795,0.307621985674,-0.637366354465
0.632418036461,0.146077409387,1.11692345142,0.400605976582,0.582135081291,0.306218922138,-0.637858688831
0.632418036461,0.146077409387,1.11692345142,0.400605976582,0.582135081291,0.306218922138,-0.637858688831
0.63467335701,0.145484030247,1.11675298214,0.404277712107,0.576805830002,0.304293900728,-0.641295671463
0.63453990221,0.145422041416,1.11678922176,0.40455198288,0.576429486275,0.303268879652,-0.641946196556
0.634423673153,0.145411804318,1.11678195,0.404991477728,0.575701236725,0.302361428738,-0.642750144005
0.634423673153,0.145411804318,1.11678195,0.404991477728,0.575701236725,0.302361428738,-0.642750144005
0.634178340435,0.145340397954,1.11672008038,0.405903786421,0.574745595455,0.301112353802,-0.643615722656
0.634061038494,0.145340144634,1.11670482159,0.406571358442,0.573998212814,0.300686955452,-0.644060015678
0.631132721901,0.145605549216,1.11693906784,0.403775990009,0.578116416931,0.300080120564,-0.642416119576
0.630971848965,0.145672440529,1.11693942547,0.404419869184,0.577705204487,0.30048340559,-0.642192423344
0.630803048611,0.145476847887,1.11684215069,0.406403243542,0.576914310455,0.300994187593,-0.641411721706
0.630651891232,0.145435854793,1.11680090427,0.408867835999,0.576205015182,0.30302426219,-0.63952434063
0.633305072784,0.144961029291,1.116492033,0.40758690238,0.572122216225,0.300096303225,-0.645361423492
