x,y,z,q0,q1,q2,q3
0.659715592861,-0.107545621693,1.37154483795,-0.129539057612,0.0987031683326,0.619088590145,-0.768249154091
0.65986353159,-0.107112437487,1.3716019392,-0.130842581391,0.0978662148118,0.617752492428,-0.769210159779
0.65978205204,-0.107099980116,1.37140417099,-0.130271047354,0.0976713374257,0.617519140244,-0.769519329071
0.659729480743,-0.106927372515,1.37141525745,-0.130385741591,0.0974024683237,0.617582261562,-0.769483327866
0.659729480743,-0.106927372515,1.37141525745,-0.130385741591,0.0974024683237,0.617582261562,-0.769483327866
0.659767746925,-0.106620073318,1.37143111229,-0.130612269044,0.097169727087,0.617450535297,-0.769580006599
0.659781754017,-0.106460995972,1.37142908573,-0.130779370666,0.0970415771008,0.617523193359,-0.7695094347
0.659795820713,-0.106287524104,1.3714735508,-0.131136029959,0.097081489861,0.617532074451,-0.769436597824
0.659834980965,-0.106118924916,1.37149846554,-0.131493642926,0.0972481891513,0.617450416088,-0.769420087337
0.659994721413,-0.10593225807,1.37152850628,-0.132017374039,0.0972587838769,0.617235064507,-0.76950186491
0.660051643848,-0.105762831867,1.37153959274,-0.132434725761,0.0973920300603,0.617238461971,-0.769410550594
0.66007232666,-0.105696298182,1.37153685093,-0.132131144404,0.098286151886,0.618621885777,-0.768237113953
0.660117328167,-0.105485528708,1.37154114246,-0.132429614663,0.098142594099,0.618583798409,-0.768234729767
0.660504996777,-0.104909300804,1.37159109116,-0.133177697659,0.0977696478367,0.615059375763,-0.770977795124
0.660534143448,-0.104710653424,1.37161934376,-0.133478358388,0.097597964108,0.614970505238,-0.771018505096
0.660570502281,-0.104531109333,1.37161946297,-0.133595779538,0.097497805953,0.615025341511,-0.770967125893
0.660483300686,-0.104409240186,1.37155532837,-0.133400976658,0.0971932858229,0.615108370781,-0.770973026752
0.660483300686,-0.104409240186,1.37155532837,-0.133400976658,0.0971932858229,0.615108370781,-0.770973026752
0.660271942616,-0.104507893324,1.37152051926,-0.133399426937,0.0972881242633,0.618750691414,-0.768041133881
0.660288155079,-0.10431856662,1.37159609795,-0.134543046355,0.0963120386004,0.61762714386,-0.768868565559
0.660552561283,-0.104143515229,1.37153875828,-0.133864194155,0.0972668007016,0.618817389011,-0.767909348011
0.660703837872,-0.103675462306,1.3716583252,-0.134883403778,0.096346847713,0.61752897501,-0.76888358593
0.660422384739,-0.103392496705,1.37171065807,-0.134984478354,0.0947096869349,0.613751113415,-0.772087335587
0.660331606865,-0.103349991143,1.37168753147,-0.134385690093,0.0944934487343,0.61369651556,-0.772261619568
0.660363852978,-0.103211015463,1.37170445919,-0.134566798806,0.094767101109,0.613560557365,-0.772304594517
0.660439133644,-0.103077858686,1.37175011635,-0.134524360299,0.0946748480201,0.613507270813,-0.772365748882
0.660564601421,-0.102970845997,1.37177562714,-0.134497508407,0.0948927924037,0.613270998001,-0.772531211376
0.660639882088,-0.102931961417,1.37174630165,-0.133957415819,0.096815943718,0.615189492702,-0.77085930109
0.660695850849,-0.102839387953,1.37176632881,-0.133771046996,0.0969039797783,0.615216076374,-0.77085930109
0.660695850849,-0.102839387953,1.37176632881,-0.133771046996,0.0969039797783,0.615216076374,-0.77085930109
0.660822749138,-0.102642677724,1.37175953388,-0.133380964398,0.0969525948167,0.61513543129,-0.770985245705
0.660698413849,-0.102569110692,1.37176525593,-0.134281829,0.0956089869142,0.614771723747,-0.771286666393
0.661027550697,-0.102383680642,1.37175297737,-0.131943553686,0.0971927419305,0.613262236118,-0.772692680359
0.661093175411,-0.102310501039,1.37176418304,-0.131305754185,0.0964509919286,0.613379836082,-0.772800803185
0.660907268524,-0.102477669716,1.37176322937,-0.131261438131,0.0963008701801,0.617009758949,-0.769932210445
0.660923838615,-0.102385416627,1.37177729607,-0.1309864223,0.0960458293557,0.617119312286,-0.769923090935
0.660784959793,-0.102138869464,1.3717995882,-0.133161440492,0.0933358669281,0.615106999874,-0.771492004395
0.661220192909,-0.101904399693,1.37183201313,-0.130553811789,0.0956182107329,0.614175319672,-0.772399902344
0.661057531834,-0.101967424154,1.37206172943,-0.130784213543,0.0952567458153,0.616289079189,-0.770720124245
0.66112613678,-0.101877376437,1.3720716238,-0.130786344409,0.0947879254818,0.61637544632,-0.770708441734
0.661211311817,-0.101735308766,1.37190699577,-0.130756035447,0.0944052562118,0.616681814194,-0.770515441895
0.661264777184,-0.10164732486,1.37192690372,-0.130545780063,0.0942291691899,0.616864144802,-0.770426690578
0.661264777184,-0.10164732486,1.37192690372,-0.130545780063,0.0942291691899,0.616864144802,-0.770426690578
0.661631822586,-0.101385906339,1.3719599247,-0.131002873182,0.0944300591946,0.616980493069,-0.770231306553
0.661582946777,-0.101349927485,1.37188196182,-0.130455970764,0.0942797884345,0.617187380791,-0.770176887512
0.661582946777,-0.101349927485,1.37188196182,-0.130455970764,0.0942797884345,0.617187380791,-0.770176887512
0.661632657051,-0.101235546172,1.37191963196,-0.130057364702,0.0940282419324,0.617569565773,-0.769968688488
0.661658108234,-0.101104415953,1.37204682827,-0.129735246301,0.0939199626446,0.617927312851,-0.769749164581
0.661682724953,-0.101014748216,1.37204873562,-0.129598304629,0.09381595999,0.618036746979,-0.769697129726
0.661682724953,-0.101014748216,1.37204873562,-0.129598304629,0.09381595999,0.618036746979,-0.769697129726
0.662089765072,-0.100761413574,1.37197995186,-0.128877863288,0.0941842794418,0.61597853899,-0.771421015263
0.661947190762,-0.100808255374,1.37197268009,-0.129414409399,0.0935082063079,0.618210434914,-0.769625961781
