x,y,z,q0,q1,q2,q3
0.668858408928,-0.116251498461,0.972592055798,0.0176112037152,0.0091073513031,0.651613712311,-0.758291900158
0.668990314007,-0.116184100509,0.972618699074,0.0176592767239,0.00976276211441,0.652065396309,-0.757894158363
0.66912317276,-0.116213023663,0.972507417202,0.0181804299355,0.0101955896243,0.651987195015,-0.757943511009
0.669226229191,-0.116154789925,0.97251021862,0.0182873141021,0.0111499764025,0.65240675211,-0.757566332817
0.669226229191,-0.116154789925,0.97251021862,0.0182873141021,0.0111499764025,0.65240675211,-0.757566332817
0.66959887743,-0.11607517302,0.972496628761,0.0183853153139,0.0120414970443,0.653102934361,-0.756950199604
0.669701874256,-0.115995138884,0.972539007664,0.0187009293586,0.0122134964913,0.653517484665,-0.756581783295
0.669658541679,-0.115835890174,0.972539961338,0.018862305209,0.0119866365567,0.653828978539,-0.756312251091
0.6697499156,-0.115753017366,0.972528457642,0.0189471486956,0.0121230632067,0.654175043106,-0.75600874424
0.669842243195,-0.11567465961,0.972529351711,0.0193683691323,0.0116820856929,0.654424846172,-0.755788743496
0.669907569885,-0.115614295006,0.972532510757,0.0195503626019,0.0117880087346,0.654774725437,-0.755479216576
0.66996383667,-0.115547344089,0.972534298897,0.0197821911424,0.011681066826,0.655193507671,-0.755111813545
0.669959723949,-0.115446478128,0.972550809383,0.0202577374876,0.0116311293095,0.655495226383,-0.754838109016
0.670130491257,-0.115452900529,0.972636818886,0.0206456873566,0.0123508321121,0.656059026718,-0.754326105118
0.670200169086,-0.11538451165,0.972634553909,0.0208042636514,0.012102343142,0.656404972076,-0.754024803638
0.669753670692,-0.114815093577,0.97253292799,0.0208006668836,0.0102068800479,0.656330704689,-0.754117548466
0.669626891613,-0.11469399184,0.972386360168,0.0202273335308,0.010346849449,0.656528413296,-0.75395911932
0.669626891613,-0.11469399184,0.972386360168,0.0202273335308,0.010346849449,0.656528413296,-0.75395911932
0.669953882694,-0.114610485733,0.972340464592,0.0201027635485,0.010656340979,0.657277703285,-0.753304958344
