x,y,z,q0,q1,q2,q3
0.670506358147,-0.109308056533,1.15295886993,-0.0130003783852,0.0213384050876,0.650940239429,-0.75871771574
0.670474410057,-0.109073154628,1.15300893784,-0.0124040581286,0.0213123522699,0.651492536068,-0.758254170418
0.670610368252,-0.10886028409,1.15282011032,-0.0130672892556,0.0213958937675,0.651199221611,-0.758492708206
0.670481741428,-0.108548566699,1.1528263092,-0.0132085494697,0.0210484452546,0.651683807373,-0.758083641529
0.670481741428,-0.108548566699,1.1528263092,-0.0132085494697,0.0210484452546,0.651683807373,-0.758083641529
0.670641362667,-0.108231380582,1.1528481245,-0.0134248854592,0.0212326683104,0.652331709862,-0.757517337799
0.670775949955,-0.108026586473,1.15285181999,-0.0136971054599,0.0213650241494,0.652792751789,-0.757111310959
0.670836150646,-0.107875287533,1.15289878845,-0.013738822192,0.0214708000422,0.653187334538,-0.75676715374
0.670914113522,-0.107735827565,1.15292584896,-0.013757375069,0.0215744525194,0.653571605682,-0.756432116032
0.671229124069,-0.107645377517,1.15296459198,-0.0138301290572,0.0219826046377,0.653805017471,-0.756217300892
0.671312570572,-0.107510380447,1.15297722816,-0.0138212498277,0.0220731440932,0.654178440571,-0.755891799927
0.671457529068,-0.107406109571,1.15298068523,-0.0140857473016,0.0222230609506,0.654628932476,-0.755492448807
0.671582877636,-0.107188150287,1.15298914909,-0.0142259830609,0.0223464611918,0.654878795147,-0.75526958704
0.671655595303,-0.106921419501,1.15302538872,-0.013239486143,0.0222539789975,0.65555524826,-0.754703164101
0.671835005283,-0.106867581606,1.15306270123,-0.0132269524038,0.0227235238999,0.655946195126,-0.754349648952
0.671904265881,-0.106744244695,1.15306520462,-0.0131920846179,0.0228573530912,0.656361877918,-0.753984510899
0.671606183052,-0.10674380511,1.15299141407,-0.0126757677644,0.0226704012603,0.656688809395,-0.753714323044
0.671606183052,-0.10674380511,1.15299141407,-0.0126757677644,0.0226704012603,0.656688809395,-0.753714323044
0.671827971935,-0.106621168554,1.15297687054,-0.0137270987034,0.0230734534562,0.657309651375,-0.753142237663
0.67182970047,-0.10664600879,1.15305376053,-0.013342410326,0.0233671665192,0.657493889332,-0.75297921896
0.671923339367,-0.106456339359,1.15298736095,-0.0131306787953,0.023039566353,0.658153295517,-0.752416908741
0.672201275826,-0.106289535761,1.15311694145,-0.0128279160708,0.0236977487803,0.658927440643,-0.751723825932
0.671923041344,-0.105959065259,1.1531689167,-0.0129280537367,0.0236240848899,0.659364640713,-0.751340866089
0.672046542168,-0.105858787894,1.15315651894,-0.0133533189073,0.0239037852734,0.659446299076,-0.751252830029
0.672072350979,-0.105752080679,1.15317344666,-0.0132965194061,0.0239367578179,0.659707248211,-0.751023650169
0.67210996151,-0.10564802587,1.15321743488,-0.0131976958364,0.0239115972072,0.659957647324,-0.75080627203
0.672314822674,-0.105653263628,1.15324854851,-0.0131270838901,0.0242161713541,0.660022556782,-0.750740647316
0.672357678413,-0.105526052415,1.153216362,-0.0132359815761,0.0240237414837,0.660219609737,-0.750571668148
0.67239689827,-0.105419896543,1.15323531628,-0.0132395708933,0.023971401155,0.660394906998,-0.750418961048
0.67239689827,-0.105419896543,1.15323531628,-0.0132395708933,0.023971401155,0.660394906998,-0.750418961048
0.672496140003,-0.105183534324,1.153226614,-0.0132729290053,0.0238599870354,0.660621583462,-0.750222504139
0.67248827219,-0.105082124472,1.15323829651,-0.0135015677661,0.0240151286125,0.660769641399,-0.750082969666
0.672453463078,-0.104909956455,1.15320682526,-0.012932988815,0.023408273235,0.660918414593,-0.749981105328
0.672515332699,-0.1047937572,1.15321731567,-0.0130057008937,0.0233341492712,0.661069452763,-0.74984896183
0.672518789768,-0.104737281799,1.15322399139,-0.0136800408363,0.0233183149248,0.661211907864,-0.749711930752
0.672560155392,-0.104609243572,1.15323889256,-0.0137827461585,0.0233043506742,0.661337733269,-0.749599516392
0.672613680363,-0.104322224855,1.15327119827,-0.0141548654065,0.0235661119223,0.661702215672,-0.749262630939
0.672778189182,-0.104147642851,1.15328967571,-0.0136456778273,0.0231908317655,0.661813557148,-0.749185502529
0.673074305058,-0.10470546782,1.15354979038,-0.0134974718094,0.0247235577554,0.66193240881,-0.749034166336
0.673080921173,-0.104599788785,1.15355610847,-0.0134287485853,0.0245945565403,0.661885023117,-0.749081432819
0.672722220421,-0.103756606579,1.15336000919,-0.0139569696039,0.0227726567537,0.661899328232,-0.749116778374
0.672736167908,-0.103616081178,1.15337741375,-0.0139885460958,0.0226246174425,0.661946475506,-0.749079048634
0.672736167908,-0.103616081178,1.15337741375,-0.0139885460958,0.0226246174425,0.661946475506,-0.749079048634
0.672919869423,-0.103455260396,1.15340185165,-0.0135426754132,0.0224601719528,0.662088036537,-0.748966991901
0.672638177872,-0.103347085416,1.15331125259,-0.013310816139,0.0219537131488,0.66199862957,-0.749065279961
0.672638177872,-0.103347085416,1.15331125259,-0.013310816139,0.0219537131488,0.66199862957,-0.749065279961
0.672723829746,-0.103074282408,1.15334939957,-0.0136425634846,0.0217716991901,0.66220754385,-0.748880028725
0.672812521458,-0.103018045425,1.15348041058,-0.0136151183397,0.0219903178513,0.662374675274,-0.748726189137
0.672799289227,-0.102903597057,1.15348017216,-0.0136043867096,0.021885400638,0.662518799305,-0.748602032661
0.672799289227,-0.102903597057,1.15348017216,-0.0136043867096,0.021885400638,0.662518799305,-0.748602032661
0.672866880894,-0.10255754739,1.15339362621,-0.0132526485249,0.0211610589176,0.662674427032,-0.748491346836
