x,y,z,q0,q1,q2,q3
-0.597280442715,-0.214918971062,1.27814781666,0.0698727071285,0.0380432829261,0.733349144459,0.675181150436
-0.597315192223,-0.215457722545,1.27836167812,0.0705538466573,0.0373634770513,0.734047889709,0.674388408661
-0.597096800804,-0.215512931347,1.27798700333,0.070969901979,0.0381011106074,0.734057664871,0.674292862415
-0.596968114376,-0.216000139713,1.27801668644,0.0718427523971,0.0381536260247,0.734294891357,0.673939168453
-0.596558094025,-0.216467604041,1.27768743038,0.0701842978597,0.0376387909055,0.734607160091,0.673802435398
-0.596638560295,-0.216608613729,1.27783024311,0.073592543602,0.0375188142061,0.735323905945,0.67266279459
-0.596509695053,-0.216991692781,1.27793252468,0.0741816908121,0.0370216183364,0.735702097416,0.672211885452
-0.596308767796,-0.217233374715,1.27779245377,0.0739680975676,0.0376346856356,0.735356092453,0.672579884529
-0.596308767796,-0.217233374715,1.27779245377,0.0739680975676,0.0376346856356,0.735356092453,0.672579884529
-0.595949113369,-0.217905133963,1.27768707275,0.0756604522467,0.0378832370043,0.735573410988,0.672140061855
-0.595749676228,-0.218209654093,1.27762532234,0.0763739198446,0.0378473177552,0.735834658146,0.671775221825
-0.595595359802,-0.218477338552,1.27766513824,0.0768416598439,0.0373452454805,0.736469268799,0.671054244041
-0.595407187939,-0.21870431304,1.27762949467,0.0774381160736,0.0370785146952,0.736830472946,0.670603811741
-0.59525167942,-0.218990385532,1.2775759697,0.0779770389199,0.0370987355709,0.73710256815,0.670241057873
-0.595052480698,-0.219206780195,1.27754211426,0.0783662423491,0.0368035808206,0.737638831139,0.669621646404
-0.594668745995,-0.219620034099,1.27747356892,0.0795769840479,0.0373080968857,0.737343907356,0.66977584362
-0.594440460205,-0.219911396503,1.27741241455,0.0800975263119,0.0373396240175,0.73750936985,0.669529736042
-0.594372928143,-0.220018222928,1.27736949921,0.080635689199,0.0369768850505,0.738266050816,0.668650746346
-0.594070792198,-0.220342606306,1.27733516693,0.0811039954424,0.0369742698967,0.73818987608,0.668678343296
-0.593869745731,-0.220572575927,1.27727389336,0.081784337759,0.0371525064111,0.738451421261,0.66829675436
-0.593869745731,-0.220572575927,1.27727389336,0.081784337759,0.0371525064111,0.738451421261,0.66829675436
-0.593337357044,-0.22111864388,1.2771064043,0.08299228549,0.0375724807382,0.738354563713,0.66823142767
-0.59295207262,-0.221513181925,1.27703821659,0.0840182378888,0.0378683656454,0.73788267374,0.668607532978
-0.59300506115,-0.221587255597,1.27716064453,0.0841303542256,0.036684114486,0.738981425762,0.667444944382
-0.59300506115,-0.221587255597,1.27716064453,0.0841303542256,0.036684114486,0.738981425762,0.667444944382
-0.592275083065,-0.222292229533,1.27690935135,0.0855463892221,0.0375254414976,0.738382041454,0.667881369591
-0.592200100422,-0.222421482205,1.2769702673,0.0857123211026,0.0367158390582,0.738971531391,0.667252838612
-0.592066526413,-0.222537100315,1.27685081959,0.0858200490475,0.0363724641502,0.739366829395,0.666819870472
-0.591913044453,-0.222765937448,1.27684164047,0.0861750692129,0.0358556285501,0.73955231905,0.666596353054
-0.59175914526,-0.223043084145,1.27695727348,0.0863700136542,0.0349633023143,0.739874005318,0.66626149416
-0.591621100903,-0.22313837707,1.2768163681,0.0870265141129,0.0352193973958,0.740115344524,0.665894508362
-0.591019928455,-0.22372674942,1.27654969692,0.0879387259483,0.0365426503122,0.738738894463,0.667230308056
-0.590815246105,-0.223942607641,1.27649474144,0.0885599255562,0.0362594239414,0.739110767841,0.666751563549
-0.590815246105,-0.223942607641,1.27649474144,0.0885599255562,0.0362594239414,0.739110767841,0.666751563549
-0.590695440769,-0.224160313606,1.27653896809,0.0890576466918,0.0346872955561,0.740560472012,0.66515827179
-0.590695440769,-0.224160313606,1.27653896809,0.0890576466918,0.0346872955561,0.740560472012,0.66515827179
-0.590317666531,-0.224511742592,1.27634370327,0.0899400115013,0.0346402488649,0.740996062756,0.664556741714
-0.590147137642,-0.22466802597,1.27632522583,0.0904701501131,0.0343393832445,0.741425156593,0.664021611214
-0.589917004108,-0.224850565195,1.27611517906,0.0916486606002,0.0352256670594,0.741246283054,0.664013087749
-0.589716851711,-0.225052595139,1.27616047859,0.0924713462591,0.0349714532495,0.741296947002,0.663856208324
-0.589560449123,-0.225199699402,1.2762234211,0.092830568552,0.0342442169785,0.741715192795,0.663376569748
-0.58936548233,-0.225339949131,1.2762055397,0.0933839455247,0.0341876670718,0.74208843708,0.662884056568
-0.589152991772,-0.225476145744,1.27618360519,0.0936058610678,0.0339277647436,0.742334544659,0.662590503693
-0.589152991772,-0.225476145744,1.27618360519,0.0936058610678,0.0339277647436,0.742334544659,0.662590503693
-0.588916957378,-0.225574597716,1.27613687515,0.0939377695322,0.0332154892385,0.743494808674,0.661277472973
-0.588609039783,-0.225769981742,1.2759771347,0.0942850410938,0.0335647761822,0.743348479271,0.661374866962
-0.588570892811,-0.225808918476,1.27604842186,0.0942664667964,0.0328848063946,0.744027674198,0.660647451878
-0.588194489479,-0.226083517075,1.27582621574,0.0947759076953,0.0341121256351,0.743534505367,0.661067664623
-0.587862372398,-0.226366102695,1.27573752403,0.0953299626708,0.0345456562936,0.743195295334,0.66134673357
-0.587862372398,-0.226366102695,1.27573752403,0.0953299626708,0.0345456562936,0.743195295334,0.66134673357
-0.587498962879,-0.226654663682,1.2756806612,0.0958241596818,0.0341634005308,0.743716299534,0.66070920229
-0.587291955948,-0.226808160543,1.27566599846,0.0961381569505,0.0339334346354,0.743817150593,0.660561919212
