Fx,Fy,Fz,Tx,Ty,Tz
-0.116948310596501,-2.1696807978876,-1.10562134633394,0.0858255311478531,0.00348652095029182,0.0489785847060052
-0.0924565236395008,-2.2429945109576,-0.973869034150942,0.0831059500206531,0.00348652095029182,0.0461657446615052
-0.165931914312501,-2.2429945109576,-0.842116781571942,0.0821994155276531,0.00442670599053182,0.0447593246392052
-0.190423701268501,-2.1941187022376,-1.10562134633394,0.0812928884852531,0.00818744801412182,0.0440561164908052
-0.165931914312501,-2.1696807978876,-0.842116781571942,0.0812928884852531,0.00442670599053182,0.0426496927432053
-0.116948310596501,-2.1941187022376,-0.973869034150942,0.0785733073581531,0.00442670599053182,0.0433529046170053
-0.0924565236395008,-2.1452428935276,-0.842116781571942,0.0776667803157531,0.00442670599053182,0.0419464845947052
-0.190423701268501,-1.9497394202476,-1.10562134633394,0.0894516393173531,0.0119481891063718,0.0243662305913052
-0.116948310596501,-1.9741773245976,-0.973869034150942,0.0586296937991531,0.00348652095029182,0.0426496927432053
-0.0679647366825008,-1.8275497792476,-0.973869034150942,0.0568166359890531,-0.00309477689248818,0.0328047525875052
-0.116948310596501,-1.8764255879576,-0.842116781571942,0.0758537262309531,-0.00121440611352818,0.0342111726097052
-0.116948310596501,-1.9008634923176,-0.973869034150942,0.0713210835684531,-0.00121440611352818,0.0349143826209052
-0.0924565236395008,-1.7542359469576,-1.10562134633394,0.0586296937991531,0.00160614993850182,0.0391336445502052
-0.0924565236395008,-1.8519876835976,-0.842116781571942,0.0640688597787531,0.000665964665431817,0.0356175926320053
-0.0434729348245008,-1.8519876835976,-0.973869034150942,0.0676949753988531,0.000665964665431817,0.0356175926320053
-0.0189811404175008,-1.7542359469576,-0.842116781571942,0.0640688597787531,-0.00309477689248818,0.0306951225541052
-0.141440112454501,-1.8519876835976,-0.842116781571942,0.0586296937991531,0.000665964665431817,0.0363208026431052
-0.0434729348245008,-1.7053601382476,-0.842116781571942,0.0613492749262531,-0.00403496216555818,0.0328047525875052
-0.0434729348245008,-1.6076084016076,-0.842116781571942,0.0604427478838531,-0.00685551821758818,0.0285854925207052
-0.0434729348245008,-1.5831704972476,-0.710364469388942,0.0550035819042531,-0.00873588922937818,0.0306951225541052
-0.0434729348245008,-1.4854187606076,-0.973869034150942,0.0513774700094531,-0.00685551821758818,0.0292887025319052
-0.0434729348245008,-1.4365429518876,-0.973869034150942,0.0513774700094531,-0.00685551821758818,0.0278822825096052
-0.116948310596501,-1.3387912152476,-0.973869034150942,0.0504709429670531,-0.00779570372348818,0.0250694415338052
-0.0679647366825008,-1.2654773829676,-0.973869034150942,0.0477513581145531,-0.00779570372348818,0.0229598105691052
-0.0189811404175008,-1.4121049283276,-1.23737365851994,0.0441252462197531,-0.00967607426961818,0.0377272226654052
-0.0434729348245008,-1.9008634923176,-0.842116781571942,0.0568166359890531,-0.0209582994090282,0.0447593246392052
-0.116948310596501,-1.7542359469576,-0.842116781571942,0.0740406646955531,-0.00873588922937818,0.0321015425764052
-0.239407304984501,-1.6564842103176,-0.842116781571942,0.0776667803157531,-0.0171975573854282,0.0285854925207052
-0.214915488225501,-1.7297980426076,-0.842116781571942,0.0586296937991531,-0.0181377424257282,0.0426496927432053
-0.141440112454501,-1.4854187606076,-0.973869034150942,0.0640688597787531,-0.0237788545297282,0.0349143826209052
-0.116948310596501,-1.4365429518876,-0.973869034150942,0.0559101089466531,-0.0256592264728282,0.0377272226654052
-0.165931914312501,-1.4609808562476,-0.973869034150942,0.0522839970518531,-0.0200181143688282,0.0363208026431052
-0.190423701268501,-1.4365429518876,-0.842116781571942,0.0604427478838531,-0.0200181143688282,0.0236630205802052
-0.190423701268501,-1.4121049283276,-0.973869034150942,0.0559101089466531,-0.0218984844493282,0.0321015425764052
-0.190423701268501,-1.5098566649676,-0.842116781571942,0.0513774700094531,-0.0218984844493282,0.0398368545614052
-0.116948310596501,-1.4609808562476,-0.973869034150942,0.0550035819042531,-0.0162573723452282,0.0349143826209052
-0.141440112454501,-1.4365429518876,-0.842116781571942,0.0577231667567531,-0.0200181143688282,0.0313983325652052
-0.214915488225501,-1.6076084016076,-0.842116781571942,0.0586296937991531,-0.0209582994090282,0.0335079625986052
-0.165931914312501,-1.5587325928876,-0.842116781571942,0.0586296937991531,-0.0190779293286282,0.0342111726097052
-0.116948310596501,-1.5342945693176,-0.842116781571942,0.0577231667567531,-0.0209582994090282,0.0363208026431052
-0.190423701268501,-1.5342945693176,-0.842116781571942,0.0595362208414531,-0.0171975573854282,0.0349143826209052
-0.141440112454501,-1.3876670239676,-0.973869034150942,0.0513774700094531,-0.0190779293286282,0.0349143826209052
-0.165931914312501,-1.3632291196076,-0.973869034150942,0.0522839970518531,-0.0171975573854282,0.0335079625986052
-0.0189811404175008,-1.1921636698876,-0.973869034150942,0.0495644121993531,-0.0162573723452282,0.0271790724985052
-0.0679647366825008,-1.2166015742476,-0.973869034150942,0.0432187191773531,-0.0171975573854282,0.0278822825096052
-0.0679647366825008,-1.1432877419676,-0.710364469388942,0.0404991343248531,-0.0106162602411782,0.0236630205802052
0.00551065398999917,-0.996660196610602,-0.710364469388942,0.0377795494724531,-0.0106162602411782,0.0187405505023452
0.0544942428047992,-0.801156782933602,-0.710364469388942,0.0250881597031531,-0.00779570372348818,0.0180373400255552
0.0300024483973992,-0.727842950650602,-0.842116781571942,0.0214620478082531,0.00160614993850182,0.0180373400255552
0.103477831619499,-0.605653309651602,-0.710364469388942,0.0160228808973531,0.00536689149643182,0.0124116590052452
0.152461420434199,-0.630091273613602,-0.578612157204942,0.0133032969761531,0.00818744801412182,0.00819239800716525
0.176953214841599,-0.532339536972602,-0.578612157204942,0.00877065757328313,0.0110080040661718,0.00889560825112525
0.201445009248999,-0.459025764294602,-0.710364469388942,0.00514454591127313,0.0110080040661718,0.00819239800716525
0.0789860372120992,-0.361274057455602,-0.578612157204942,0.00423801793755313,0.0110080040661718,0.000457086487815247
0.127969626026899,-0.336836123295602,-0.446859874823942,0.00333149008026313,0.0110080040661718,-0.000246123523294752
0.176953214841599,-0.287960254975602,-0.446859874823942,0.00151843424925313,0.00818744801412182,-0.000246123523294752
0.0789860372120992,-0.459025764294602,-0.446859874823942,0.00242496216475713,0.0175893021417718,-0.00235575355669475
0.0544942428047992,-0.459025764294602,-0.315107577541942,-0.000294621581756867,0.0110080040661718,0.00186350651006525
0.0544942428047992,-0.605653309651602,-0.446859874823942,0.00242496216475713,0.0128883750779718,0.00326992746363525
0.00551065398999917,-0.654529177971602,-0.315107577541942,0.00423801793755313,0.0128883750779718,0.00116029649893525
-0.116948310596501,-0.703405046292602,-0.446859874823942,-0.000294621581756867,0.0138285601181718,0.00748918799604525
-0.0434729348245008,-0.727842950650602,-0.315107577541942,0.00242496216475713,0.0166491171015718,0.00397313747476525
0.00551065398999917,-0.727842950650602,-0.183355280259942,0.00423801793755313,0.0110080040661718,0.00186350651006525
-0.0189811404175008,-0.752280914612602,-0.315107577541942,0.00605107365215313,0.0100678180945718,0.00326992746363525
0.00551065398999917,-0.727842950650602,-0.446859874823942,0.00605107365215313,0.0119481891063718,0.00256671698685525
0.0544942428047992,-0.654529177971602,-0.446859874823942,0.00605107365215313,0.00818744801412182,0.00256671698685525
0.00551065398999917,-0.678967141934602,-0.446859874823942,0.00605107365215313,0.00912763305437182,0.00397313747476525
0.0544942428047992,-0.678967141934602,-0.446859874823942,0.00514454591127313,0.00724726204256182,0.00326992746363525
0.0544942428047992,-0.678967141934602,-0.315107577541942,0.00605107365215313,0.00912763305437182,0.00326992746363525
0.0544942428047992,-0.630091273613602,-0.446859874823942,0.00514454591127313,0.00912763305437182,0.00537955749701525
0.0300024483973992,-0.703405046292602,-0.315107577541942,0.00605107365215313,0.0110080040661718,0.00326992746363525
0.0300024483973992,-0.654529177971602,-0.315107577541942,0.00514454591127313,0.0100678180945718,0.00397313747476525
0.0300024483973992,-0.605653309651602,-0.446859874823942,0.00423801793755313,0.00818744801412182,0.00537955749701525
-0.0924565236395008,-0.752280914612602,-0.315107577541942,0.00605107365215313,0.0147687451583718,0.00397313747476525
0.00551065398999917,-0.727842950650602,-0.315107577541942,0.00605107365215313,0.00724726204256182,0.00326992746363525
0.0544942428047992,-0.703405046292602,-0.446859874823942,0.00514454591127313,0.00724726204256182,0.00256671698685525
-0.0189811404175008,-0.727842950650602,-0.446859874823942,0.00695760162586313,0.00912763305437182,0.00326992746363525
0.0544942428047992,-0.678967141934602,-0.315107577541942,0.00605107365215313,0.00724726204256182,0.00397313747476525
0.0300024483973992,-0.678967141934602,-0.446859874823942,0.00605107365215313,0.00912763305437182,0.00397313747476525
0.00551065398999917,-0.678967141934602,-0.315107577541942,0.00514454591127313,0.0119481891063718,0.00537955749701525
0.0300024483973992,-0.678967141934602,-0.315107577541942,0.00514454591127313,0.00912763305437182,0.00537955749701525
-0.0434729348245008,-0.703405046292602,-0.446859874823942,0.00605107365215313,0.0138285601181718,0.00326992746363525
-0.0679647366825008,-0.630091273613602,-0.446859874823942,0.00605107365215313,0.0119481891063718,0.00326992746363525
-0.0434729348245008,-0.703405046292602,-0.446859874823942,0.00514454591127313,0.0110080040661718,0.00467634748588525
-0.0189811404175008,-0.776718818970602,-0.446859874823942,0.00333149008026313,0.0119481891063718,0.00467634748588525
0.0300024483973992,-0.703405046292602,-0.446859874823942,0.00605107365215313,0.0128883750779718,0.00256671698685525
-0.0189811404175008,-0.727842950650602,-0.446859874823942,0.00514454591127313,0.0110080040661718,0.00397313747476525
0.0300024483973992,-0.703405046292602,-0.446859874823942,0.00605107365215313,0.0100678180945718,0.00467634748588525
-0.0189811404175008,-0.678967141934602,-0.315107577541942,0.00695760162586313,0.0110080040661718,0.00326992746363525
0.00551065398999917,-0.605653309651602,-0.315107577541942,0.00786412959957313,0.00818744801412182,0.00397313747476525
0.0300024483973992,-0.678967141934602,-0.315107577541942,0.00423801793755313,0.0100678180945718,0.00467634748588525
0.00551065398999917,-0.630091273613602,-0.315107577541942,0.00514454591127313,0.0119481891063718,0.00397313747476525
0.103477831619499,-0.654529177971602,-0.315107577541942,0.00695760162586313,0.00536689149643182,0.00186350651006525
0.0789860372120992,-0.654529177971602,-0.446859874823942,0.00605107365215313,0.00818744801412182,0.00186350651006525
0.00551065398999917,-0.678967141934602,-0.315107577541942,0.00333149008026313,0.0119481891063718,0.00326992746363525
0.00551065398999917,-0.654529177971602,-0.183355280259942,0.00514454591127313,0.0119481891063718,0.00256671698685525
0.0300024483973992,-0.678967141934602,-0.578612157204942,0.00605107365215313,0.0138285601181718,0.00537955749701525
0.00551065398999917,-0.678967141934602,-0.446859874823942,0.00423801793755313,0.0110080040661718,0.00467634748588525
0.00551065398999917,-0.703405046292602,-0.315107577541942,0.00514454591127313,0.0128883750779718,0.00467634748588525
0.0789860372120992,-0.654529177971602,-0.446859874823942,0.00786412959957313,0.00724726204256182,0.00326992746363525
0.00551065398999917,-0.654529177971602,-0.446859874823942,0.00514454591127313,0.0100678180945718,0.00467634748588525
0.0544942428047992,-0.678967141934602,-0.446859874823942,0.00695760162586313,0.00912763305437182,0.00326992746363525
0.152461420434199,-0.678967141934602,-0.315107577541942,0.00695760162586313,0.00442670599053182,0.00186350651006525
0.0300024483973992,-0.630091273613602,-0.446859874823942,0.00423801793755313,0.0110080040661718,0.00326992746363525
0.00551065398999917,-0.654529177971602,-0.315107577541942,0.00514454591127313,0.00912763305437182,0.00397313747476525
0.103477831619499,-0.630091273613602,-0.446859874823942,0.00695760162586313,0.00630707700232182,0.00256671698685525
0.0300024483973992,-0.678967141934602,-0.315107577541942,0.00605107365215313,0.00912763305437182,0.00326992746363525
0.00551065398999917,-0.703405046292602,-0.446859874823942,0.00514454591127313,0.0119481891063718,0.00467634748588525
-0.0189811404175008,-0.654529177971602,-0.315107577541942,0.00514454591127313,0.00912763305437182,0.00397313747476525
-0.0434729348245008,-0.703405046292602,-0.446859874823942,0.00605107365215313,0.0128883750779718,0.00467634748588525
0.00551065398999917,-0.678967141934602,-0.446859874823942,0.00514454591127313,0.0110080040661718,0.00467634748588525
-0.0434729348245008,-0.678967141934602,-0.315107577541942,0.00514454591127313,0.0100678180945718,0.00608276750813525
-0.0189811404175008,-0.678967141934602,-0.446859874823942,0.00605107365215313,0.0100678180945718,0.00397313747476525
-0.0189811404175008,-0.630091273613602,-0.315107577541942,0.00514454591127313,0.0100678180945718,0.00256671698685525
0.0300024483973992,-0.654529177971602,-0.446859874823942,0.00514454591127313,0.0110080040661718,0.00397313747476525
-0.0189811404175008,-0.630091273613602,-0.446859874823942,0.00605107365215313,0.00912763305437182,0.00467634748588525
0.0789860372120992,-0.678967141934602,-0.446859874823942,0.00514454591127313,0.00724726204256182,0.00397313747476525
0.0300024483973992,-0.654529177971602,-0.446859874823942,0.00514454591127313,0.00724726204256182,0.00397313747476525
0.0300024483973992,-0.678967141934602,-0.446859874823942,0.00423801793755313,0.00724726204256182,0.00608276750813525
-0.0434729348245008,-0.703405046292602,-0.315107577541942,0.00423801793755313,0.0138285601181718,0.00537955749701525
-0.0679647366825008,-0.654529177971602,-0.446859874823942,0.00333149008026313,0.0119481891063718,0.00748918799604525
-0.0189811404175008,-0.703405046292602,-0.315107577541942,0.00605107365215313,0.00912763305437182,0.00467634748588525
0.00551065398999917,-0.727842950650602,-0.446859874823942,0.00423801793755313,0.0128883750779718,0.00537955749701525
0.0789860372120992,-0.678967141934602,-0.446859874823942,0.00514454591127313,0.00630707700232182,0.00467634748588525
-0.0434729348245008,-0.654529177971602,-0.446859874823942,0.00514454591127313,0.0110080040661718,0.00397313747476525
0.0300024483973992,-0.630091273613602,-0.446859874823942,0.00514454591127313,0.00818744801412182,0.00397313747476525
0.0300024483973992,-0.630091273613602,-0.446859874823942,0.00605107365215313,0.00818744801412182,0.00467634748588525
0.0300024483973992,-0.654529177971602,-0.183355280259942,0.00695760162586313,0.00912763305437182,0.00397313747476525
0.00551065398999917,-0.654529177971602,-0.315107577541942,0.00514454591127313,0.0119481891063718,0.00397313747476525
-0.0189811404175008,-0.727842950650602,-0.315107577541942,0.00514454591127313,0.0128883750779718,0.00467634748588525
-0.0434729348245008,-0.678967141934602,-0.446859874823942,0.00423801793755313,0.0119481891063718,0.00397313747476525
0.00551065398999917,-0.678967141934602,-0.446859874823942,0.00514454591127313,0.00818744801412182,0.00608276750813525
-0.0189811404175008,-0.678967141934602,-0.578612157204942,0.00333149008026313,0.0147687451583718,0.00748918799604525
0.0300024483973992,-0.678967141934602,-0.183355280259942,0.00514454591127313,0.00912763305437182,0.00608276750813525
0.00551065398999917,-0.678967141934602,-0.315107577541942,0.00514454591127313,0.0119481891063718,0.00467634748588525
-0.0189811404175008,-0.678967141934602,-0.315107577541942,0.00514454591127313,0.0100678180945718,0.00467634748588525
-0.0189811404175008,-0.654529177971602,-0.446859874823942,0.00333149008026313,0.0119481891063718,0.00467634748588525
0.00551065398999917,-0.678967141934602,-0.315107577541942,0.00423801793755313,0.0128883750779718,0.00397313747476525
0.0544942428047992,-0.630091273613602,-0.446859874823942,0.00514454591127313,0.00724726204256182,0.00326992746363525
0.0300024483973992,-0.654529177971602,-0.446859874823942,0.00514454591127313,0.00912763305437182,0.00537955749701525
0.00551065398999917,-0.654529177971602,-0.315107577541942,0.00423801793755313,0.0100678180945718,0.00537955749701525
0.0544942428047992,-0.703405046292602,-0.315107577541942,0.00514454591127313,0.00818744801412182,0.00467634748588525
0.0300024483973992,-0.703405046292602,-0.315107577541942,0.00514454591127313,0.0100678180945718,0.00537955749701525
0.00551065398999917,-0.703405046292602,-0.315107577541942,0.00514454591127313,0.0110080040661718,0.00537955749701525
0.0300024483973992,-0.703405046292602,-0.315107577541942,0.00514454591127313,0.0110080040661718,0.00608276750813525
0.0300024483973992,-0.678967141934602,-0.315107577541942,0.00514454591127313,0.0100678180945718,0.00537955749701525
-0.0434729348245008,-0.703405046292602,-0.446859874823942,0.00514454591127313,0.0128883750779718,0.00467634748588525
-0.0189811404175008,-0.678967141934602,-0.315107577541942,0.00242496216475713,0.0119481891063718,0.00467634748588525
0.00551065398999917,-0.654529177971602,-0.315107577541942,0.00423801793755313,0.00912763305437182,0.00537955749701525
0.0544942428047992,-0.630091273613602,-0.315107577541942,0.00605107365215313,0.00818744801412182,0.00397313747476525
0.00551065398999917,-0.630091273613602,-0.315107577541942,0.00423801793755313,0.00912763305437182,0.00608276750813525
0.00551065398999917,-0.678967141934602,-0.315107577541942,0.00423801793755313,0.0119481891063718,0.00397313747476525
0.00551065398999917,-0.678967141934602,-0.315107577541942,0.00423801793755313,0.0100678180945718,0.00537955749701525
-0.0189811404175008,-0.678967141934602,-0.315107577541942,0.00514454591127313,0.00724726204256182,0.00467634748588525
-0.0189811404175008,-0.703405046292602,-0.446859874823942,0.00333149008026313,0.0119481891063718,0.00397313747476525
0.00551065398999917,-0.703405046292602,-0.315107577541942,0.00423801793755313,0.0100678180945718,0.00467634748588525
0.0300024483973992,-0.605653309651602,-0.446859874823942,0.00151843424925313,0.0128883750779718,0.00819239800716525
0.0300024483973992,-0.678967141934602,-0.446859874823942,0.00514454591127313,0.0100678180945718,0.00467634748588525
-0.0189811404175008,-0.678967141934602,-0.446859874823942,0.00242496216475713,0.0119481891063718,0.00397313747476525
0.00551065398999917,-0.654529177971602,-0.315107577541942,0.00514454591127313,0.0100678180945718,0.00467634748588525
0.00551065398999917,-0.654529177971602,-0.183355280259942,0.00423801793755313,0.00818744801412182,0.00537955749701525
-0.0434729348245008,-0.605653309651602,-0.315107577541942,0.00423801793755313,0.00912763305437182,0.00537955749701525
0.0300024483973992,-0.556777500935602,-0.315107577541942,0.00333149008026313,0.00912763305437182,0.00537955749701525
0.0544942428047992,-0.556777500935602,-0.446859874823942,0.00333149008026313,0.0100678180945718,0.00537955749701525
0.201445009248999,-0.336836123295602,-0.578612157204942,0.000611906333749133,0.0166491171015718,0.00678597798492525
0.250428598063499,-0.361274057455602,-0.315107577541942,0.000611906333749133,0.0185294871819718,0.00537955749701525
0.152461420434199,-0.459025764294602,-0.446859874823942,-0.00120114943904687,0.0204098572624718,0.00678597798492525
0.225936803656499,-0.287960254975602,-0.446859874823942,-0.00120114943904687,0.0128883750779718,0.00467634748588525
0.250428598063499,-0.287960254975602,-0.446859874823942,0.00151843424925313,0.0138285601181718,0.00116029649893525
0.176953214841599,-0.410149895974602,-0.446859874823942,-0.00120114943904687,0.0119481891063718,0.00608276750813525
0.176953214841599,-0.336836123295602,-0.578612157204942,0.00151843424925313,0.0110080040661718,0.00256671698685525
0.152461420434199,-0.287960254975602,-0.315107577541942,0.00151843424925313,0.0100678180945718,0.00116029649893525
0.152461420434199,-0.336836123295602,-0.710364469388942,0.00151843424925313,0.0100678180945718,0.00256671698685525
0.127969626026899,-0.361274057455602,-0.578612157204942,0.00151843424925313,0.00912763305437182,0.00397313747476525
0.152461420434199,-0.385711961813602,-0.446859874823942,0.00151843424925313,0.0100678180945718,0.00256671698685525
0.127969626026899,-0.361274057455602,-0.315107577541942,0.00151843424925313,0.0100678180945718,0.00116029649893525
0.201445009248999,-0.287960254975602,-0.446859874823942,0.00242496216475713,0.00724726204256182,0.00116029649893525
0.152461420434199,-0.0435809729776017,-0.710364469388942,-0.000294621581756867,0.0100678180945718,-0.00376217357889475
0.225936803656499,0.127484521440398,-0.578612157204942,-0.00573378907477687,0.00630707700232182,-0.00727822549719475
0.225936803656499,0.103046602181398,-0.710364469388942,-0.00301420515364687,0.0128883750779718,-0.0107942755527948
0.250428598063499,0.298550015858398,-0.973869034150942,-0.00754684455653687,0.0194696722222718,-0.00727822549719475
0.274920399921499,0.176360389761398,-0.446859874823942,-0.0138925403725469,0.0232304142457718,-0.00305896356779475
0.299412186878499,0.151922455600398,-0.578612157204942,-0.0202382352571469,0.0251107843262718,0.00326992746363525
0.0544942428047992,0.591805195979398,-0.973869034150942,-0.0274904590468469,0.0260509693665718,0.0461657446615052
0.176953214841599,0.494053459338398,-0.842116781571942,-0.0447144896160469,0.0138285601181718,0.0517914247505053
0.0300024483973992,0.469615554980398,-0.710364469388942,-0.0347426809739469,0.0128883750779718,0.0658556286983052
-0.0434729348245008,0.225236243180398,-0.842116781571942,-0.0419949047636469,0.0138285601181718,0.0679652605943052
-0.0434729348245008,0.200798309020398,-0.842116781571942,-0.0365557387839469,0.0138285601181718,0.0721845206610053
-0.116948310596501,-0.116894760557102,-0.973869034150942,-0.0220512912046469,0.0110080040661718,0.0728877325348053
-0.141440112454501,-0.239084401555602,-0.842116781571942,-0.0147990674149469,0.00818744801412182,0.0721845206610053
-0.141440112454501,-0.459025764294602,-0.842116781571942,-0.00210767741276687,0.00348652095029182,0.0714813087873052
-0.141440112454501,-0.678967141934602,-0.842116781571942,0.00514454591127313,0.00724726204256182,0.0693716806165052
-0.141440112454501,-0.996660196610602,-0.973869034150942,0.0160228808973531,0.00912763305437182,0.0686684687428052
-0.239407304984501,-1.2899152873276,-0.842116781571942,0.0350599683452531,0.0119481891063718,0.0700748887650052
-0.0924565236395008,-1.5342945693176,-0.710364469388942,0.0450317732621531,0.00254633544440182,0.0623395767800052
-0.165931914312501,-1.8031118748876,-0.578612157204942,0.0622558056939531,0.00630707700232182,0.0609331567578053
-0.190423701268501,-2.0230531333176,-0.446859874823942,0.0767602532733531,0.000665964665431817,0.0560106885425053
-0.288390878898501,-2.2429945109576,-0.446859874823942,0.0894516393173531,0.00254633544440182,0.0539010566465052
-0.239407304984501,-2.2918703196676,-0.446859874823942,0.0921712278951531,-0.00121440611352818,0.0546042647950052
-0.312882665855501,-2.4873737929576,-0.183355280259942,0.100329978727153,0.000665964665431817,0.0546042647950052
-0.263899091941501,-2.5362496016676,-0.183355280259942,0.106675675474253,-0.00497514767145818,0.0531978447727052
-0.312882665855501,-2.6095635531576,-0.315107577541942,0.108488729559253,-0.00215459150300918,0.0560106885425053
-0.288390878898501,-2.6340014575176,-0.183355280259942,0.112114837729253,-0.00967607426961818,0.0546042647950052
-0.288390878898501,-2.7073151705976,-0.183355280259942,0.114834426306253,-0.0162573723452282,0.0567138966910052
-0.361866269571501,-2.7317530749476,-0.315107577541942,0.119367061518253,-0.0153171873050282,0.0595267367355053
-0.410849873286501,-2.8295049307976,-0.0516029829779417,0.123899704181253,-0.0124966303216282,0.0595267367355053
-0.386358056527501,-2.8295049307976,-0.0516029829779417,0.131151920520253,-0.0171975573854282,0.0609331567578053
-0.410849873286501,-2.8539428351576,0.0801493143040583,0.132058447562253,-0.0200181143688282,0.0623395767800052
-0.435341660243501,-2.9028186438776,0.0801493143040583,0.134778043591253,-0.0237788545297282,0.0658556286983052
-0.533308808070501,-2.9516944525876,-0.0516029829779417,0.136591097675253,-0.0218984844493282,0.0665588368467052
-0.410849873286501,-2.9516944525876,-0.0516029829779417,0.140217205845253,-0.0265994115131282,0.0672620487205052
-0.484325234157501,-2.9272565482376,0.0801493143040583,0.136591097675253,-0.0303601535367282,0.0700748887650052
-0.557800595027501,-2.9272565482376,0.0801493143040583,0.132058447562253,-0.0341208936976282,0.0742941488318053
