x,y,z,q0,q1,q2,q3
-0.588056862354,-0.331905722618,1.27214217186,0.380719900131,-0.368440419436,0.621773481369,0.576803088188
-0.587862670422,-0.332413375378,1.27211225033,0.381372183561,-0.368303626776,0.622132301331,0.57607203722
-0.587627828121,-0.332469642162,1.27178168297,0.381705164909,-0.367486894131,0.622706830502,0.575752317905
-0.587416350842,-0.332942068577,1.27166199684,0.382594704628,-0.367248952389,0.623160898685,0.574821710587
-0.586907684803,-0.333412051201,1.27153098583,0.381692200899,-0.368291527033,0.622355401516,0.575626730919
-0.586742699146,-0.333497703075,1.27104401588,0.383675038815,-0.365884631872,0.62370455265,0.574381887913
-0.586491763592,-0.333859145641,1.27095532417,0.383998662233,-0.365661114454,0.62392783165,0.574065446854
-0.58639973402,-0.334118545055,1.27095830441,0.384045034647,-0.365822225809,0.624143064022,0.5736977458
-0.58639973402,-0.334118545055,1.27095830441,0.384045034647,-0.365822225809,0.624143064022,0.5736977458
-0.585960507393,-0.334767997265,1.27059197426,0.385273903608,-0.364885628223,0.624761402607,0.572796523571
-0.585671424866,-0.335056424141,1.27039325237,0.385772019625,-0.364431381226,0.624970376492,0.5725222826
-0.585306346416,-0.335294574499,1.27025520802,0.386042892933,-0.36398473382,0.625146269798,0.572431862354
-0.584997832775,-0.335500895977,1.2700637579,0.38639369607,-0.36359718442,0.625206887722,0.572375237942
-0.584747672081,-0.335772097111,1.26991188526,0.386867284775,-0.363251298666,0.625289082527,0.57218503952
-0.584367752075,-0.335963517427,1.26974892616,0.387184381485,-0.362898826599,0.625332534313,0.572146654129
-0.584077477455,-0.336376994848,1.26955676079,0.388092815876,-0.36247754097,0.625333249569,0.571797430515
-0.583791315556,-0.336656928062,1.26940512657,0.388581424952,-0.362264424562,0.625345110893,0.571587622166
-0.583467662334,-0.336728155613,1.26918983459,0.388966619968,-0.361543089151,0.625792562962,0.571292698383
-0.583191990852,-0.337049365044,1.26907551289,0.389376461506,-0.361647337675,0.62564265728,0.571111619473
-0.582897126675,-0.337263554335,1.26891589165,0.390091896057,-0.361298710108,0.625710606575,0.570769488811
-0.582897126675,-0.337263554335,1.26891589165,0.390091896057,-0.361298710108,0.625710606575,0.570769488811
-0.582390964031,-0.337801814079,1.2686060667,0.391275674105,-0.361085832119,0.625882506371,0.569904923439
-0.582164108753,-0.338202357292,1.26841902733,0.392007768154,-0.361083418131,0.625911653042,0.569370985031
-0.581856489182,-0.338224768639,1.26830410957,0.392211019993,-0.36109828949,0.626067519188,0.569050073624
-0.581856489182,-0.338224768639,1.26830410957,0.392211019993,-0.36109828949,0.626067519188,0.569050073624
-0.581319987774,-0.338940560818,1.26795482635,0.393645733595,-0.361155599356,0.626041054726,0.568051218987
-0.581054449081,-0.33903837204,1.2678425312,0.393816977739,-0.361287355423,0.626001656055,0.567892253399
-0.580789446831,-0.339134722948,1.26763892174,0.394031465054,-0.361297875643,0.626069843769,0.567661583424
-0.580580234528,-0.339346349239,1.26748132706,0.394326835871,-0.361540347338,0.626067519188,0.567304551601
-0.580329358578,-0.339599192142,1.26741409302,0.394501775503,-0.362046211958,0.625882506371,0.567064464092
-0.580103158951,-0.339679092169,1.26719117165,0.395246863365,-0.361682146788,0.626306295395,0.566309690475
-0.579958021641,-0.340318858624,1.26701283455,0.396181315184,-0.362150251865,0.626262307167,0.565405368805
-0.579629063606,-0.340509325266,1.26679372787,0.396718293428,-0.361933946609,0.626407504082,0.565006315708
-0.579629063606,-0.340509325266,1.26679372787,0.396718293428,-0.361933946609,0.626407504082,0.565006315708
-0.579031348228,-0.340648233891,1.26646184921,0.397368222475,-0.361989021301,0.626684188843,0.564206779003
-0.579031348228,-0.340648233891,1.26646184921,0.397368222475,-0.361989021301,0.626684188843,0.564206779003
-0.578502714634,-0.3409691751,1.26609158516,0.398477941751,-0.361894994974,0.627010583878,0.56312084198
-0.578187525272,-0.341097176075,1.26592040062,0.3990201056,-0.361767798662,0.627101063728,0.562717735767
-0.578005254269,-0.341278910637,1.26564705372,0.400197505951,-0.361217200756,0.627541720867,0.561743140221
-0.577791631222,-0.341462790966,1.2655069828,0.400766164064,-0.361152470112,0.62770152092,0.561200857162
-0.577501296997,-0.341578632593,1.26538085938,0.401018053293,-0.361255407333,0.627761721611,0.560887098312
-0.577177107334,-0.341694414616,1.26524555683,0.401607632637,-0.360971480608,0.628038823605,0.560337483883
-0.576882898808,-0.341813772917,1.26513671875,0.401873737574,-0.361034929752,0.628139197826,0.559993088245
-0.576882898808,-0.341813772917,1.26513671875,0.401873737574,-0.361034929752,0.628139197826,0.559993088245
-0.576252996922,-0.341850399971,1.26488530636,0.402508586645,-0.360760003328,0.628694176674,0.559091031551
-0.57599067688,-0.342050522566,1.26472318172,0.402907222509,-0.360672622919,0.629064321518,0.558443486691
-0.575725734234,-0.342052638531,1.26467132568,0.402998417616,-0.360660225153,0.629319787025,0.558097600937
-0.575502455235,-0.342355340719,1.264564991,0.403804183006,-0.360484063625,0.629708349705,0.55719012022
-0.575281858444,-0.342648148537,1.26445674896,0.404322206974,-0.360455483198,0.630056083202,0.556439399719
-0.575281858444,-0.342648148537,1.26445674896,0.404322206974,-0.360455483198,0.630056083202,0.556439399719
-0.574742555618,-0.342901647091,1.26423728466,0.404825866222,-0.360235750675,0.630575656891,0.555626213551
-0.574503958225,-0.343042373657,1.26412856579,0.404910475016,-0.360043078661,0.63091802597,0.555300831795
-0.574503958225,-0.343042373657,1.26412856579,0.404910475016,-0.360043078661,0.63091802597,0.555300831795
